version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.561633,0.190939
baseline,4,1081,467,314,0.485447,0.184065
baseline,4,1081,467,314,0.632341,0.175419
baseline,4,1081,467,314,0.693320,0.174846
baseline,4,1081,467,314,0.650284,0.176148
baseline,4,1081,467,314,0.698380,0.175262
baseline,4,1081,467,314,0.556986,0.176408
baseline,4,1081,467,314,0.594994,0.176408
baseline,4,1081,467,314,0.509354,0.170679
baseline,4,1081,467,314,0.642437,0.177137
baseline,4,1081,467,314,0.602445,0.175211
baseline,4,1081,467,314,0.681011,0.178491
baseline,4,1081,467,314,0.590738,0.179324
baseline,4,1081,467,314,0.706575,0.175835
baseline,4,1081,467,314,0.640663,0.174742
baseline,4,1081,467,314,0.681370,0.176565
baseline,4,1081,467,314,0.588170,0.177867
baseline,4,1081,467,314,0.663960,0.202450
baseline,4,1081,467,314,0.446696,0.176096
baseline,4,1081,467,314,0.660532,0.178232
baseline,4,1081,467,314,0.452555,0.174273
baseline,4,1081,467,314,0.621574,0.182345
baseline,4,1081,467,314,0.556700,0.176669
baseline,4,1081,467,314,0.543767,0.180367
baseline,4,1081,467,314,0.520647,0.177814
baseline,4,1081,467,314,0.593133,0.177919
baseline,4,1081,467,314,0.638769,0.176617
baseline,4,1081,467,314,0.625467,0.178231
baseline,4,1081,467,314,0.546955,0.175992
baseline,4,1081,467,314,0.533471,0.177919
baseline,4,1081,467,314,0.551918,0.173856
baseline,4,1081,467,314,0.658867,0.175210
baseline,4,1081,467,314,0.478468,0.180836
baseline,4,1081,467,314,0.487892,0.201304
baseline,4,1081,467,314,0.636967,0.177554
baseline,4,1081,467,314,0.633781,0.173752
baseline,4,1081,467,314,0.554439,0.175002
baseline,4,1081,467,314,0.507065,0.179689
baseline,4,1081,467,314,0.533098,0.177033
baseline,4,1081,467,314,0.603885,0.175731
baseline,4,1081,467,314,0.645466,0.175940
baseline,4,1081,467,314,0.668034,0.179221
baseline,4,1081,467,314,0.549647,0.177502
baseline,4,1081,467,314,0.593136,0.180419
baseline,4,1081,467,314,0.544184,0.178544
baseline,4,1081,467,314,0.476280,0.174429
baseline,4,1081,467,314,0.581125,0.180522
baseline,4,1081,467,314,0.686790,0.178752
baseline,4,1081,467,314,0.532738,0.176357
baseline,4,1081,467,314,0.669957,0.265212
baseline,4,1081,467,314,0.633147,0.178909
baseline,4,1081,467,314,0.472895,0.175471
baseline,4,1081,467,314,0.617529,0.176773
baseline,4,1081,467,314,0.682197,0.179689
baseline,4,1081,467,314,0.638951,0.178856
baseline,4,1081,467,314,0.621425,0.187033
baseline,4,1081,467,314,0.539159,0.176461
baseline,4,1081,467,314,0.593198,0.175784
baseline,4,1081,467,314,0.538107,0.176981
baseline,4,1081,467,314,0.476367,0.172710
baseline,4,1081,467,314,0.549110,0.178284
baseline,4,1081,467,314,0.567126,0.182450
baseline,4,1081,467,314,0.607673,0.176981
baseline,4,1081,467,314,0.597272,0.171982
baseline,4,1081,467,314,0.640826,0.180783
baseline,4,1081,467,314,0.604393,0.195003
baseline,4,1081,467,314,0.555647,0.174637
baseline,4,1081,467,314,0.662858,0.177033
baseline,4,1081,467,314,0.612483,0.179898
baseline,4,1081,467,314,0.591355,0.175888
baseline,4,1081,467,314,0.647774,0.175575
baseline,4,1081,467,314,0.530544,0.174846
baseline,4,1081,467,314,0.576144,0.177502
baseline,4,1081,467,314,0.628104,0.184065
baseline,4,1081,467,314,0.660061,0.176617
baseline,4,1081,467,314,0.529793,0.178908
baseline,4,1081,467,314,0.543567,0.177346
baseline,4,1081,467,314,0.556729,0.182554
baseline,4,1081,467,314,0.531951,0.177241
baseline,4,1081,467,314,0.667439,0.174064
baseline,4,1081,467,314,0.516733,0.177658
baseline,4,1081,467,314,0.605873,0.200054
baseline,4,1081,467,314,0.553863,0.177398
baseline,4,1081,467,314,0.559079,0.177346
baseline,4,1081,467,314,0.504798,0.176929
baseline,4,1081,467,314,0.555709,0.174897
baseline,4,1081,467,314,0.555564,0.177346
baseline,4,1081,467,314,0.558074,0.176148
baseline,4,1081,467,314,0.657978,0.176304
baseline,4,1081,467,314,0.626584,0.175731
baseline,4,1081,467,314,0.673966,0.177710
baseline,4,1081,467,314,0.569386,0.178075
baseline,4,1081,467,314,0.628586,0.178544
baseline,4,1081,467,314,0.644476,0.177971
baseline,4,1081,467,314,0.615984,0.179429
baseline,4,1081,467,314,0.639208,0.180627
baseline,4,1081,467,314,0.609947,0.176512
baseline,4,1081,467,314,0.510762,0.208960
baseline,4,1081,467,314,0.642314,0.180002
baseline,4,1081,467,314,0.598389,0.180679
baseline,4,1081,467,314,0.646776,0.181564
baseline,4,1081,467,314,0.563375,0.178752
baseline,4,1081,467,314,0.635218,0.175106
baseline,4,1081,467,314,0.571243,0.179846
baseline,4,1081,467,314,0.638704,0.177763
baseline,4,1081,467,314,0.601821,0.175784
baseline,4,1081,467,314,0.546611,0.176252
baseline,4,1081,467,314,0.659451,0.174533
baseline,4,1081,467,314,0.621799,0.178960
baseline,4,1081,467,314,0.574254,0.177659
baseline,4,1081,467,314,0.638218,0.182293
baseline,4,1081,467,314,0.544612,0.182138
baseline,4,1081,467,314,0.533736,0.179377
baseline,4,1081,467,314,0.607139,0.217607
baseline,4,1081,467,314,0.595835,0.178439
baseline,4,1081,467,314,0.526292,0.176044
baseline,4,1081,467,314,0.598248,0.178439
baseline,4,1081,467,314,0.524050,0.172919
baseline,4,1081,467,314,0.654877,0.177398
baseline,4,1081,467,314,0.585660,0.173700
baseline,4,1081,467,314,0.660079,0.180523
baseline,4,1081,467,314,0.615022,0.183075
baseline,4,1081,467,314,0.489572,0.180106
baseline,4,1081,467,314,0.556086,0.220003
baseline,4,1081,467,314,0.642883,0.176721
baseline,4,1081,467,314,0.543752,0.180210
baseline,4,1081,467,314,0.601223,0.183752
baseline,4,1081,467,314,0.599097,0.179950
baseline,4,1081,467,314,0.643671,0.210054
baseline,4,1081,467,314,0.578792,0.179272
baseline,4,1081,467,314,0.437409,0.177711
baseline,4,1081,467,314,0.614366,0.184846
baseline,4,1081,467,314,0.489543,0.180523
baseline,4,1081,467,314,0.634670,0.182033
baseline,4,1081,467,314,0.580642,0.178440
baseline,4,1081,467,314,0.582703,0.181564
baseline,4,1081,467,314,0.585522,0.181460
baseline,4,1081,467,314,0.532898,0.181252
baseline,4,1081,467,314,0.641200,0.184898
baseline,4,1081,467,314,0.598498,0.180575
baseline,4,1081,467,314,0.615396,0.186460
baseline,4,1081,467,314,0.531806,0.180575
baseline,4,1081,467,314,0.570866,0.180419
baseline,4,1081,467,314,0.623283,0.202919
baseline,4,1081,467,314,0.527852,0.185627
baseline,4,1081,467,314,0.598694,0.181460
baseline,4,1081,467,314,0.620468,0.175419
baseline,4,1081,467,314,0.622902,0.177137
baseline,4,1081,467,314,0.601527,0.177450
baseline,4,1081,467,314,0.571102,0.176720
baseline,4,1081,467,314,0.586269,0.182554
baseline,4,1081,467,314,0.599663,0.183804
baseline,4,1081,467,314,0.623366,0.174586
baseline,4,1081,467,314,0.649308,0.183544
baseline,4,1081,467,314,0.449301,0.176148
baseline,4,1081,467,314,0.612780,0.178127
baseline,4,1081,467,314,0.641759,0.176148
baseline,4,1081,467,314,0.589367,0.175731
baseline,4,1081,467,314,0.647146,0.177086
baseline,4,1081,467,314,0.618969,0.240107
baseline,4,1081,467,314,0.567111,0.175575
baseline,4,1081,467,314,0.423537,0.182502
baseline,4,1081,467,314,0.527910,0.178439
baseline,4,1081,467,314,0.580432,0.173648
baseline,4,1081,467,314,0.612410,0.179012
baseline,4,1081,467,314,0.507460,0.178023
baseline,4,1081,467,314,0.497187,0.179742
baseline,4,1081,467,314,0.545192,0.177085
baseline,4,1081,467,314,0.565381,0.174533
baseline,4,1081,467,314,0.596205,0.177294
baseline,4,1081,467,314,0.568149,0.177398
baseline,4,1081,467,314,0.566077,0.177085
baseline,4,1081,467,314,0.584891,0.176825
baseline,4,1081,467,314,0.542421,0.177450
baseline,4,1081,467,314,0.509180,0.178022
baseline,4,1081,467,314,0.480013,0.198127
baseline,4,1081,467,314,0.642865,0.176721
baseline,4,1081,467,314,0.528117,0.175731
baseline,4,1081,467,314,0.611518,0.176460
baseline,4,1081,467,314,0.565526,0.180262
baseline,4,1081,467,314,0.451191,0.168648
baseline,4,1081,467,314,0.460441,0.185054
baseline,4,1081,467,314,0.538343,0.178856
baseline,4,1081,467,314,0.500851,0.183388
baseline,4,1081,467,314,0.589639,0.178075
baseline,4,1081,467,314,0.603207,0.180992
baseline,4,1081,467,314,0.605830,0.178127
baseline,4,1081,467,314,0.546429,0.178388
baseline,4,1081,467,314,0.430462,0.181043
baseline,4,1081,467,314,0.492674,0.185835
baseline,4,1081,467,314,0.569923,0.175366
baseline,4,1081,467,314,0.534306,0.177137
baseline,4,1081,467,314,0.475874,0.175783
baseline,4,1081,467,314,0.528712,0.178700
baseline,4,1081,467,314,0.499701,0.177345
baseline,4,1081,467,314,0.498464,0.175940
baseline,4,1081,467,314,0.475068,0.176148
baseline,4,1081,467,314,0.615055,0.175314
baseline,4,1081,467,314,0.572379,0.174064
baseline,4,1081,467,314,0.581012,0.173439
baseline,4,1081,467,314,0.530047,0.173231
baseline,4,1081,467,314,0.595386,0.176356
baseline,4,1081,467,314,0.538532,0.173804
baseline,4,1081,467,314,0.596655,0.177034
baseline,4,1081,467,314,0.545951,0.175940
baseline,4,1081,467,314,0.441349,0.176252
baseline,4,1081,467,314,0.600961,0.175731
baseline,4,1081,467,314,0.557755,0.192189
baseline,4,1081,467,314,0.488096,0.178075
baseline,4,1081,467,314,0.556776,0.178544
baseline,4,1081,467,314,0.499788,0.175054
baseline,4,1081,467,314,0.605862,0.174429
baseline,4,1081,467,314,0.567561,0.174793
baseline,4,1081,467,314,0.599441,0.178336
baseline,4,1081,467,314,0.540520,0.175992
baseline,4,1081,467,314,0.471804,0.177606
baseline,4,1081,467,314,0.557421,0.177085
baseline,4,1081,467,314,0.597243,0.176095
baseline,4,1081,467,314,0.554367,0.233857
baseline,4,1081,467,314,0.479661,0.179585
baseline,4,1081,467,314,0.542526,0.174220
baseline,4,1081,467,314,0.616125,0.186096
baseline,4,1081,467,314,0.598494,0.178961
baseline,4,1081,467,314,0.381132,0.179377
baseline,4,1081,467,314,0.614384,0.176981
baseline,4,1081,467,314,0.492699,0.185991
baseline,4,1081,467,314,0.504301,0.179741
baseline,2601,1081,467,314,0.834246,98.886846
baseline,2601,1081,467,314,0.843558,98.613614
baseline,2601,1081,467,314,0.850639,99.110547
baseline,2601,1081,467,314,0.892380,99.158672
baseline,2601,1081,467,314,0.949705,98.778719
baseline,2601,1081,467,314,0.975781,98.993306
baseline,2601,1081,467,314,1.000000,98.789554
baseline,2601,1081,467,314,1.000000,99.056900
baseline,2601,1081,467,314,0.984270,98.873720
baseline,2601,1081,467,314,0.938423,98.826220
baseline,2601,1081,467,314,0.883655,98.774866
baseline,2601,1081,467,314,0.848107,99.298830
baseline,2601,1081,467,314,0.790815,99.513260
baseline,2601,1081,467,314,0.741525,99.091744
baseline,2601,1081,467,314,0.702759,99.143620
baseline,4,1081,467,314,0.901126,0.191617
baseline,4,1081,467,314,0.852384,0.190835
baseline,4,1081,467,314,0.750779,0.190002
baseline,4,1081,467,314,0.829624,0.188231
baseline,4,1081,467,314,0.779881,0.179534
baseline,4,1081,467,314,0.808141,0.184169
baseline,4,1081,467,314,0.786962,0.177190
baseline,4,1081,467,314,0.793833,0.181512
baseline,4,1081,467,314,0.747289,0.202294
baseline,4,1081,467,314,0.957984,0.185366
baseline,4,1081,467,314,0.911132,0.179689
baseline,4,1081,467,314,0.792585,0.179117
baseline,4,1081,467,314,0.766883,0.177554
baseline,4,1081,467,314,0.782946,0.177086
baseline,4,1081,467,314,0.791856,0.179325
baseline,4,1081,467,314,0.720168,0.186825
baseline,4,1081,467,314,0.666369,0.175159
baseline,4,1081,467,314,0.826083,0.181721
baseline,4,1081,467,314,0.696396,0.184012
baseline,4,1081,467,314,0.655221,0.177502
baseline,4,1081,467,314,0.637638,0.178439
baseline,4,1081,467,314,0.642550,0.177867
baseline,4,1081,467,314,0.591707,0.176460
baseline,4,1081,467,314,0.706176,0.178491
baseline,4,1081,467,314,0.738332,0.201773
baseline,4,1081,467,314,0.617446,0.179221
baseline,4,1081,467,314,0.591986,0.189534
baseline,4,1081,467,314,0.577533,0.184689
baseline,4,1081,467,314,0.595298,0.179950
baseline,4,1081,467,314,0.548693,0.180783
baseline,4,1081,467,314,0.570470,0.176460
baseline,4,1081,467,314,0.619706,0.176564
baseline,4,1081,467,314,0.556765,0.177293
baseline,4,1081,467,314,0.528099,0.179013
baseline,4,1081,467,314,0.643768,0.181773
baseline,4,1081,467,314,0.625169,0.182606
baseline,4,1081,467,314,0.772190,0.176877
baseline,4,1081,467,314,0.774486,0.176147
baseline,4,1081,467,314,0.632856,0.176252
baseline,4,1081,467,314,0.605246,0.175419
baseline,4,1081,467,314,0.760356,0.191200
baseline,4,1081,467,314,0.620181,0.178127
baseline,4,1081,467,314,0.619481,0.177138
baseline,4,1081,467,314,0.756039,0.175106
baseline,4,1081,467,314,0.721072,0.175106
baseline,4,1081,467,314,0.612770,0.177606
baseline,4,1081,467,314,0.545595,0.177450
baseline,4,1081,467,314,0.541920,0.179533
baseline,4,1081,467,314,0.598705,0.177450
baseline,4,1081,467,314,0.644324,0.175835
baseline,4,1081,467,314,0.519918,0.174846
baseline,4,1081,467,314,0.537182,0.180002
baseline,2601,1081,467,314,0.661454,96.168951
baseline,2601,1081,467,314,0.642042,95.991710
baseline,2601,1081,467,314,0.665012,96.541819
baseline,2601,1081,467,314,0.671833,96.115357
baseline,2601,1081,467,314,0.671524,96.215619
baseline,2601,1081,467,314,0.677786,96.655936
baseline,2601,1081,467,314,0.706916,96.392340
baseline,2601,1081,467,314,0.723404,96.728020
baseline,2601,1081,467,314,0.709906,96.955054
baseline,2601,1081,467,314,0.712913,98.379809
baseline,2601,1081,467,314,0.689278,96.810104
baseline,2601,1081,467,314,0.608833,97.145524
baseline,2601,1081,467,314,0.595110,97.884595
baseline,2601,1081,467,314,0.625633,97.151046
baseline,2601,1081,467,314,0.691575,97.096150
baseline,4,1081,467,314,0.569781,0.199533
baseline,4,1081,467,314,0.428405,0.193596
baseline,4,1081,467,314,0.284381,0.193283
baseline,4,1081,467,314,0.301536,0.178960
baseline,4,1081,467,314,0.293690,0.179586
baseline,4,1081,467,314,0.249254,0.178648
baseline,4,1081,467,314,0.325178,0.182033
baseline,4,1081,467,314,0.233709,0.179065
baseline,4,1081,467,314,0.234598,0.178960
baseline,4,1081,467,314,0.322421,0.181565
baseline,4,1081,467,314,0.242187,0.180992
baseline,4,1081,467,314,0.268742,0.180054
baseline,4,1081,467,314,0.540502,0.185315
baseline,4,1081,467,314,0.384774,0.180887
baseline,4,1081,467,314,0.292028,0.181773
baseline,4,1081,467,314,0.259941,0.179585
baseline,4,1081,467,314,0.274278,0.178075
baseline,4,1081,467,314,0.302396,0.178752
baseline,4,1081,467,314,0.216894,0.179482
baseline,4,1081,467,314,0.233335,0.181304
baseline,4,1081,467,314,0.198560,0.178909
baseline,4,1081,467,314,0.565544,0.180158
baseline,4,1081,467,314,0.420308,0.179377
baseline,4,1081,467,314,0.306481,0.178023
baseline,4,1081,467,314,0.280760,0.178232
baseline,4,1081,467,314,0.287239,0.177606
baseline,4,1081,467,314,0.233393,0.185002
baseline,4,1081,467,314,0.348907,0.180731
baseline,4,1081,467,314,0.240496,0.181825
baseline,4,1081,467,314,0.272065,0.181981
baseline,4,1081,467,314,0.254031,0.180940
baseline,4,1081,467,314,0.589117,0.193179
baseline,4,1081,467,314,0.429668,0.182033
baseline,4,1081,467,314,0.320629,0.188700
baseline,4,1081,467,314,0.330558,0.179482
baseline,4,1081,467,314,0.412291,0.179533
baseline,4,1081,467,314,0.297981,0.201877
baseline,4,1081,467,314,0.281704,0.183388
baseline,4,1081,467,314,0.315300,0.185992
baseline,4,1081,467,314,0.293737,0.180835
baseline,4,1081,467,314,0.509238,0.188127
baseline,4,1081,467,314,0.398436,0.184482
baseline,4,1081,467,314,0.321434,0.187086
baseline,4,1081,467,314,0.308483,0.178909
baseline,4,1081,467,314,0.281620,0.179117
baseline,4,1081,467,314,0.294992,0.178752
baseline,4,1081,467,314,0.359689,0.179325
baseline,4,1081,467,314,0.256774,0.181252
baseline,4,1081,467,314,0.250342,0.178283
baseline,4,1081,467,314,0.332727,0.176773
baseline,4,1081,467,314,0.253643,0.177658
baseline,4,1081,467,314,0.332006,0.177086
baseline,4,1081,467,314,0.252032,0.197399
baseline,4,1081,467,314,0.471375,0.185106
baseline,4,1081,467,314,0.350681,0.181929
baseline,4,1081,467,314,0.266373,0.184689
baseline,4,1081,467,314,0.247451,0.179689
baseline,4,1081,467,314,0.537240,0.182241
baseline,4,1081,467,314,0.456912,0.179638
baseline,4,1081,467,314,0.345718,0.180210
baseline,4,1081,467,314,0.374864,0.178700
baseline,4,1081,467,314,0.299305,0.178492
baseline,4,1081,467,314,0.283760,0.178648
baseline,4,1081,467,314,0.537059,0.182293
baseline,4,1081,467,314,0.367343,0.181200
baseline,4,1081,467,314,0.271397,0.182242
baseline,4,1081,467,314,0.356696,0.186564
baseline,4,1081,467,314,0.255773,0.181773
baseline,4,1081,467,314,0.299781,0.197399
baseline,4,1081,467,314,0.338554,0.183909
baseline,4,1081,467,314,0.494328,0.185575
baseline,4,1081,467,314,0.332437,0.183857
baseline,4,1081,467,314,0.330718,0.180263
baseline,4,1081,467,314,0.328719,0.178596
baseline,4,1081,467,314,0.300891,0.177085
baseline,4,1081,467,314,0.531269,0.182241
baseline,4,1081,467,314,0.392077,0.179794
baseline,4,1081,467,314,0.287352,0.183388
baseline,4,1081,467,314,0.350054,0.179064
baseline,4,1081,467,314,0.247120,0.179950
baseline,4,1081,467,314,0.250371,0.180419
baseline,4,1081,467,314,0.365983,0.178908
baseline,4,1081,467,314,0.293592,0.177398
baseline,4,1081,467,314,0.275021,0.178960
baseline,4,1081,467,314,0.535104,0.214117
baseline,4,1081,467,314,0.402862,0.180731
baseline,4,1081,467,314,0.289148,0.178179
baseline,4,1081,467,314,0.289148,0.177711
baseline,4,1081,467,314,0.364709,0.180106
baseline,4,1081,467,314,0.290573,0.178908
baseline,4,1081,467,314,0.288564,0.178335
baseline,4,1081,467,314,0.319475,0.179221
baseline,4,1081,467,314,0.325926,0.177919
baseline,4,1081,467,314,0.491484,0.181773
baseline,4,1081,467,314,0.365163,0.180002
baseline,4,1081,467,314,0.243155,0.179534
baseline,4,1081,467,314,0.341405,0.179481
baseline,4,1081,467,314,0.357070,0.178857
baseline,4,1081,467,314,0.237583,0.180107
baseline,4,1081,467,314,0.252058,0.179429
baseline,4,1081,467,314,0.504529,0.204429
baseline,4,1081,467,314,0.412331,0.183023
baseline,4,1081,467,314,0.333776,0.181252
baseline,4,1081,467,314,0.295478,0.176564
baseline,4,1081,467,314,0.376946,0.177138
baseline,4,1081,467,314,0.305686,0.186044
baseline,4,1081,467,314,0.336018,0.179325
baseline,4,1081,467,314,0.303720,0.174273
baseline,4,1081,467,314,0.540614,0.190732
baseline,4,1081,467,314,0.385417,0.187919
baseline,4,1081,467,314,0.270715,0.186096
baseline,4,1081,467,314,0.270313,0.180939
baseline,4,1081,467,314,0.246377,0.179429
baseline,4,1081,467,314,0.365290,0.180835
baseline,4,1081,467,314,0.281127,0.179117
baseline,4,1081,467,314,0.582551,0.184689
baseline,4,1081,467,314,0.477695,0.213544
baseline,4,1081,467,314,0.365518,0.179012
baseline,4,1081,467,314,0.310725,0.178075
baseline,4,1081,467,314,0.286964,0.177345
baseline,4,1081,467,314,0.362816,0.179429
baseline,4,1081,467,314,0.474405,0.186982
baseline,4,1081,467,314,0.382935,0.185367
baseline,4,1081,467,314,0.280474,0.187450
baseline,4,1081,467,314,0.271550,0.181096
baseline,4,1081,467,314,0.359721,0.180054
baseline,4,1081,467,314,0.264740,0.179898
baseline,4,1081,467,314,0.504565,0.184845
baseline,4,1081,467,314,0.393971,0.179950
baseline,4,1081,467,314,0.311505,0.180887
baseline,4,1081,467,314,0.301210,0.179793
baseline,4,1081,467,314,0.374425,0.177970
baseline,4,1081,467,314,0.304569,0.321514
baseline,4,1081,467,314,0.369785,0.163856
baseline,4,1081,467,314,0.312960,0.170732
baseline,4,1081,467,314,0.354523,0.175418
baseline,4,1081,467,314,0.447422,0.180367
baseline,4,1081,467,314,0.399764,0.180575
baseline,4,1081,467,314,0.333725,0.178440
baseline,4,1081,467,314,0.336439,0.179273
baseline,4,1081,467,314,0.473530,0.181304
baseline,4,1081,467,314,0.356068,0.178700
baseline,4,1081,467,314,0.304801,0.177502
baseline,4,1081,467,314,0.551802,0.177398
baseline,4,1081,467,314,0.433868,0.178180
baseline,4,1081,467,314,0.333054,0.185523
baseline,4,1081,467,314,0.315416,0.178336
baseline,4,1081,467,314,0.279026,0.196357
baseline,4,1081,467,314,0.319102,0.181981
