version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1049,467,314,0.511688,0.172710
baseline,2,1049,467,314,0.623275,0.088647
baseline,4,1049,467,314,0.625799,0.173127
baseline,4,1049,467,314,0.512533,0.182919
baseline,2,1049,467,314,0.612729,0.090835
baseline,4,1049,467,314,0.587824,0.176512
baseline,2,1049,467,314,0.597652,0.154793
baseline,4,1049,467,314,0.500305,0.237816
baseline,4,1049,467,314,0.639178,0.220524
baseline,4,1049,467,314,0.503658,0.190368
baseline,4,1049,467,314,0.601660,0.214898
baseline,256,1055,467,314,0.791384,11.238799
baseline,256,1055,467,314,0.828555,11.221299
baseline,256,1055,467,314,0.850951,11.220049
baseline,256,1055,467,314,0.827395,11.147079
baseline,256,1055,467,314,0.874424,11.030202
baseline,256,1055,467,314,0.920309,11.302549
baseline,256,1055,467,314,0.967947,10.990150
baseline,256,1055,467,314,1.000000,11.088484
baseline,256,1055,467,314,1.000000,11.177392
baseline,256,1055,467,314,0.966639,11.142443
baseline,256,1055,467,314,0.914179,10.985775
baseline,256,1055,467,314,0.859251,11.209788
baseline,256,1055,467,314,0.817857,11.035827
baseline,256,1055,467,314,0.818403,11.057130
baseline,256,1055,467,314,0.814263,11.127183
baseline,4,1055,467,314,0.948369,0.191461
baseline,4,1055,467,314,0.890226,0.191513
baseline,4,1055,467,314,0.662526,0.189586
baseline,4,1055,467,314,0.671666,0.172606
baseline,4,1055,467,314,0.692356,0.175940
baseline,4,1055,467,314,0.552618,0.172450
baseline,4,1055,467,314,1.000000,0.176930
baseline,4,1055,467,314,0.927345,0.174690
baseline,4,1055,467,314,0.724542,0.173127
baseline,4,1055,467,314,0.595186,0.169325
baseline,4,1055,467,314,0.576337,0.172398
baseline,4,1055,467,314,0.977638,0.175210
baseline,4,1055,467,314,0.926683,0.171253
baseline,4,1055,467,314,0.685587,0.169689
baseline,4,1055,467,314,0.803795,0.219639
baseline,4,1055,467,314,0.677372,0.175888
baseline,4,1055,467,314,0.889679,0.187242
baseline,4,1055,467,314,0.798937,0.177503
baseline,4,1055,467,314,0.575474,0.173284
baseline,4,1055,467,314,0.696697,0.219066
baseline,4,1055,467,314,0.928523,0.220524
baseline,4,1055,467,314,0.820489,0.193753
baseline,4,1055,467,314,0.605230,0.193076
baseline,4,1055,467,314,0.932631,0.189638
baseline,4,1055,467,314,0.737846,0.185576
baseline,4,1055,467,314,0.584920,0.172450
baseline,4,1055,467,314,0.653776,0.200524
baseline,4,1055,467,314,0.861437,0.196617
baseline,4,1055,467,314,0.668968,0.199534
baseline,4,1055,467,314,0.693586,0.194846
baseline,4,1055,467,314,0.850605,0.184951
baseline,4,1055,467,314,0.750421,0.178596
baseline,4,1055,467,314,0.523204,0.174065
baseline,4,1055,467,314,0.542385,0.171929
baseline,4,1055,467,314,0.813449,0.181356
baseline,4,1055,467,314,0.668146,0.177867
baseline,4,1055,467,314,0.620771,0.173544
baseline,4,1055,467,314,0.787860,0.174274
baseline,4,1055,467,314,0.697630,0.173128
baseline,4,1055,467,314,0.662463,0.172034
baseline,4,1055,467,314,0.779656,0.178700
baseline,4,1055,467,314,0.674636,0.176929
baseline,4,1055,467,314,0.562122,0.177034
baseline,4,1055,467,314,0.619768,0.174221
baseline,4,1055,467,314,0.557918,0.171200
baseline,4,1055,467,314,0.756681,0.195680
baseline,4,1055,467,314,0.666436,0.179117
baseline,4,1055,467,314,0.745433,0.178023
baseline,4,1055,467,314,0.621448,0.177554
baseline,4,1055,467,314,0.579370,0.176982
baseline,4,1055,467,314,0.783931,0.173076
baseline,4,1055,467,314,0.665132,0.174169
baseline,4,1055,467,314,0.598929,0.177815
baseline,4,1055,467,314,0.713298,0.172867
baseline,4,1055,467,314,0.708897,0.173856
baseline,4,1055,467,314,0.732999,0.172763
baseline,4,1055,467,314,0.623039,0.180107
baseline,4,1055,467,314,0.693110,0.173128
baseline,4,1055,467,314,0.763193,0.174586
baseline,4,1055,467,314,0.615385,0.254951
baseline,4,1055,467,314,0.581139,0.271566
baseline,4,1055,467,314,0.597472,0.197138
baseline,4,1055,467,314,0.733672,0.194013
baseline,4,1055,467,314,0.583730,0.196618
baseline,4,1055,467,314,0.720305,0.191930
baseline,4,1055,467,314,0.593874,0.172294
baseline,4,1055,467,314,0.710384,0.176200
baseline,4,1055,467,314,0.580452,0.176982
baseline,4,1055,467,314,0.756268,0.176877
baseline,4,1055,467,314,0.611925,0.175523
baseline,4,1055,467,314,0.588551,0.175888
baseline,4,1055,467,314,0.721647,0.174064
baseline,4,1055,467,314,0.669142,0.172919
baseline,4,1055,467,314,0.527958,0.173908
baseline,4,1055,467,314,0.618325,0.174898
baseline,4,1055,467,314,0.686717,0.172086
baseline,4,1055,467,314,0.582466,2.387220
baseline,4,1055,467,314,0.646858,0.172450
baseline,4,1055,467,314,0.741541,0.178023
baseline,4,1055,467,314,0.623700,0.182033
baseline,4,1055,467,314,0.535255,0.173857
baseline,4,1055,467,314,0.587046,0.173752
baseline,4,1055,467,314,0.500132,0.173648
baseline,2,1055,467,314,0.674618,0.123283
baseline,4,1055,467,314,0.581994,0.173649
baseline,4,1055,467,314,0.609925,0.176148
baseline,2,1055,467,314,0.567055,0.090106
baseline,4,1055,467,314,0.563141,0.177607
baseline,4,1055,467,314,0.607092,0.176981
baseline,4,1055,467,314,0.596238,0.171929
baseline,2,1055,467,314,0.670213,0.088647
baseline,4,1055,467,314,0.601074,0.174690
baseline,4,1055,467,314,0.599257,0.175367
baseline,2,1055,467,314,0.656367,0.088127
baseline,4,1055,467,314,0.717424,0.173908
baseline,4,1055,467,314,0.685338,0.181200
baseline,256,1063,467,314,0.771811,11.387394
baseline,256,1063,467,314,0.828580,11.332342
baseline,256,1063,467,314,0.888916,11.309946
baseline,256,1063,467,314,0.891546,11.231247
baseline,256,1063,467,314,0.913740,11.191871
baseline,256,1063,467,314,0.978924,11.279060
baseline,256,1063,467,314,1.000000,11.363749
baseline,256,1063,467,314,0.972398,11.341197
baseline,256,1063,467,314,0.937989,11.226455
baseline,256,1063,467,314,0.893668,11.245674
baseline,256,1063,467,314,0.839087,15.450419
baseline,256,1063,467,314,0.823699,11.084422
baseline,256,1063,467,314,0.801177,11.163746
baseline,256,1063,467,314,0.789538,11.150777
baseline,256,1063,467,314,0.792234,11.246091
baseline,4,1063,467,314,1.000000,0.200106
baseline,4,1063,467,314,0.981193,0.186982
baseline,4,1063,467,314,0.722211,0.188232
baseline,4,1063,467,314,0.592496,0.174377
baseline,4,1063,467,314,0.841241,0.174690
baseline,4,1063,467,314,0.687263,0.173648
baseline,4,1063,467,314,0.636497,0.174742
baseline,4,1063,467,314,0.922207,0.180888
baseline,4,1063,467,314,0.860425,0.179221
baseline,4,1063,467,314,0.635825,0.180732
baseline,4,1063,467,314,0.629668,0.196877
baseline,4,1063,467,314,0.607696,0.177450
baseline,4,1063,467,314,0.932382,0.180263
baseline,4,1063,467,314,0.732979,0.176252
baseline,4,1063,467,314,0.521513,0.174169
baseline,4,1063,467,314,0.812912,0.175159
baseline,4,1063,467,314,0.587881,0.172450
baseline,4,1063,467,314,0.736639,0.176565
baseline,4,1063,467,314,0.548647,0.175888
baseline,4,1063,467,314,0.729224,0.177294
baseline,4,1063,467,314,0.571413,0.173387
baseline,4,1063,467,314,0.824798,0.175315
baseline,4,1063,467,314,0.675115,0.175159
baseline,4,1063,467,314,0.611230,0.180211
baseline,4,1063,467,314,0.749149,0.181305
baseline,4,1063,467,314,0.548333,0.176669
baseline,4,1063,467,314,0.859997,0.203544
baseline,4,1063,467,314,0.736598,0.219118
baseline,4,1063,467,314,0.526892,0.199950
baseline,4,1063,467,314,0.552819,0.195055
baseline,4,1063,467,314,0.722594,0.196253
baseline,4,1063,467,314,0.628982,0.173909
baseline,4,1063,467,314,0.787874,0.176409
baseline,4,1063,467,314,0.627027,0.175420
baseline,4,1063,467,314,0.795518,0.178909
baseline,4,1063,467,314,0.702252,0.176461
baseline,4,1063,467,314,0.796602,0.175784
baseline,4,1063,467,314,0.678479,0.174429
baseline,4,1063,467,314,0.808522,0.174117
baseline,4,1063,467,314,0.725350,0.174378
baseline,4,1063,467,314,0.524878,0.177710
baseline,4,1063,467,314,0.783779,0.198753
baseline,4,1063,467,314,0.645107,0.178857
baseline,4,1063,467,314,0.640595,0.176982
baseline,4,1063,467,314,0.645742,0.177086
baseline,4,1063,467,314,0.727718,0.176357
baseline,4,1063,467,314,0.564817,0.175679
baseline,4,1063,467,314,0.743110,0.177294
baseline,4,1063,467,314,0.614565,0.175315
baseline,4,1063,467,314,0.684633,0.174898
baseline,4,1063,467,314,0.732470,0.178283
baseline,4,1063,467,314,0.672695,0.179273
baseline,4,1063,467,314,0.720554,0.174846
baseline,4,1063,467,314,0.718071,0.173805
baseline,4,1063,467,314,0.533322,0.175992
baseline,4,1063,467,314,0.538524,0.177815
baseline,4,1063,467,314,0.688728,0.174377
baseline,4,1063,467,314,0.619136,0.194586
baseline,4,1063,467,314,0.605298,0.175523
baseline,4,1063,467,314,0.706827,0.175003
baseline,4,1063,467,314,0.582484,0.177398
baseline,4,1063,467,314,0.755339,0.175940
baseline,4,1063,467,314,0.615601,0.176356
baseline,4,1063,467,314,0.549049,0.184585
baseline,4,1063,467,314,0.655961,0.180732
baseline,4,1063,467,314,0.635287,0.178597
baseline,4,1063,467,314,0.625186,0.204795
baseline,2,1063,467,314,0.606379,0.105002
baseline,2,1063,467,314,0.597469,0.098283
baseline,4,1063,467,314,0.642451,0.194846
baseline,4,1063,467,314,0.647232,0.192658
baseline,4,1063,467,314,0.629185,0.194482
baseline,4,1063,467,314,0.662601,0.178544
baseline,4,1063,467,314,0.526800,0.200263
baseline,4,1063,467,314,0.611230,0.174013
baseline,4,1063,467,314,0.549514,0.176304
baseline,4,1063,467,314,0.681770,0.176305
baseline,4,1063,467,314,0.750735,0.176721
baseline,4,1063,467,314,0.594108,0.187086
baseline,2,1063,467,314,0.602468,0.091407
baseline,2,1063,467,314,0.634162,0.088074
baseline,4,1063,467,314,0.590338,0.173023
baseline,4,1063,467,314,0.749765,0.174847
baseline,4,1063,467,314,0.640075,0.177815
baseline,4,1063,467,314,0.541564,0.176044
baseline,2,1063,467,314,0.597864,0.090627
baseline,4,1063,467,314,0.628857,0.178387
baseline,4,1063,467,314,0.578998,0.175940
baseline,4,1063,467,314,0.507000,0.173076
baseline,4,1063,467,314,0.525601,0.175888
baseline,4,1063,467,314,0.688363,0.194742
baseline,4,1063,467,314,0.664195,0.173961
baseline,4,1063,467,314,0.636714,0.176617
baseline,4,1063,467,314,0.725616,0.175732
baseline,4,1063,467,314,0.554439,0.181200
baseline,4,1063,467,314,0.714305,0.174534
baseline,4,1063,467,314,0.561666,0.173232
baseline,4,1063,467,314,0.585373,0.203024
baseline,2,1063,467,314,0.648645,0.101095
baseline,4,1063,467,314,0.518997,0.205212
baseline,4,1063,467,314,0.503602,0.192710
baseline,4,1063,467,314,0.609452,0.192763
baseline,4,1063,467,314,0.650586,0.181878
baseline,4,1063,467,314,0.616162,0.179534
baseline,4,1063,467,314,0.640787,0.227764
baseline,4,1063,467,314,0.536893,0.226514
baseline,2,1063,467,314,0.613237,0.134325
baseline,4,1063,467,314,0.503068,0.199586
baseline,4,1063,467,314,0.500271,0.193961
baseline,4,1063,467,314,0.644978,0.199377
baseline,256,1062,467,314,0.796414,11.391925
baseline,256,1062,467,314,0.811307,11.279997
baseline,256,1062,467,314,0.837340,11.117859
baseline,256,1062,467,314,0.874742,11.418801
baseline,256,1062,467,314,0.946915,11.098432
baseline,256,1062,467,314,0.991673,11.439948
baseline,256,1062,467,314,1.000000,11.064526
baseline,256,1062,467,314,0.960360,11.312185
baseline,256,1062,467,314,0.928337,11.257653
baseline,256,1062,467,314,0.859736,11.174371
baseline,256,1062,467,314,0.852406,11.203434
baseline,256,1062,467,314,0.824069,11.115308
baseline,256,1062,467,314,0.820383,14.052379
baseline,256,1062,467,314,0.817126,11.242757
baseline,256,1062,467,314,0.795440,11.037338
baseline,4,1062,467,314,1.000000,0.196669
baseline,4,1062,467,314,0.908360,0.186304
baseline,4,1062,467,314,0.721081,0.191044
baseline,4,1062,467,314,0.653336,0.174742
baseline,4,1062,467,314,0.697116,0.173283
baseline,4,1062,467,314,0.714870,0.174534
baseline,4,1062,467,314,0.904823,0.181045
baseline,4,1062,467,314,0.802223,0.180211
baseline,4,1062,467,314,0.656671,0.180628
baseline,4,1062,467,314,0.658174,0.178127
baseline,4,1062,467,314,0.767678,0.177034
baseline,4,1062,467,314,0.611861,0.178075
baseline,4,1062,467,314,0.579727,0.179117
baseline,4,1062,467,314,0.724405,0.178232
baseline,4,1062,467,314,0.508445,0.174951
baseline,4,1062,467,314,0.801385,0.180367
baseline,4,1062,467,314,0.665725,0.182451
baseline,4,1062,467,314,0.781264,0.180002
baseline,4,1062,467,314,0.654160,0.175366
baseline,4,1062,467,314,0.732141,0.236722
baseline,4,1062,467,314,0.560659,0.253129
baseline,4,1062,467,314,0.869772,0.197398
baseline,4,1062,467,314,0.718463,0.197555
baseline,4,1062,467,314,0.751915,0.195576
baseline,4,1062,467,314,0.555718,0.216930
baseline,4,1062,467,314,0.608574,0.178857
baseline,4,1062,467,314,0.696426,0.182190
baseline,4,1062,467,314,0.933717,0.179742
baseline,4,1062,467,314,0.761988,0.178127
baseline,4,1062,467,314,0.537816,0.180055
baseline,4,1062,467,314,0.756202,0.176357
baseline,4,1062,467,314,0.570932,0.176409
baseline,4,1062,467,314,0.633311,0.173023
baseline,4,1062,467,314,0.790067,0.177555
baseline,4,1062,467,314,0.654355,0.177034
baseline,4,1062,467,314,0.608910,0.177294
baseline,4,1062,467,314,0.785865,0.175002
baseline,4,1062,467,314,0.686455,0.175888
baseline,4,1062,467,314,0.645087,0.173700
baseline,4,1062,467,314,0.608427,0.173596
baseline,4,1062,467,314,0.860293,0.197242
baseline,4,1062,467,314,0.630231,0.173752
baseline,4,1062,467,314,0.736273,0.175211
baseline,4,1062,467,314,0.538115,0.172971
baseline,4,1062,467,314,0.749322,0.176304
baseline,4,1062,467,314,0.577143,0.178544
baseline,2,1062,467,314,0.629223,0.093647
baseline,4,1062,467,314,0.733795,0.180523
baseline,4,1062,467,314,0.471762,0.177503
baseline,4,1062,467,314,0.745896,0.200576
baseline,4,1062,467,314,0.593531,0.197346
baseline,4,1062,467,314,0.543806,0.194326
baseline,2,1062,467,314,0.631214,0.099429
baseline,2,1062,467,314,0.633994,0.090105
baseline,2,1062,467,314,0.614711,0.090938
baseline,2,1062,467,314,0.666445,0.094897
baseline,4,1062,467,314,0.690835,0.181200
baseline,4,1062,467,314,0.724696,0.196357
baseline,4,1062,467,314,0.558185,0.209273
baseline,4,1062,467,314,0.710930,0.222816
baseline,4,1062,467,314,0.733983,0.196722
baseline,4,1062,467,314,0.570448,0.192659
baseline,4,1062,467,314,0.757350,0.193024
baseline,4,1062,467,314,0.502341,0.182972
baseline,4,1062,467,314,0.657051,0.179690
baseline,2,1062,467,314,0.689631,0.091512
baseline,4,1062,467,314,0.622300,0.177606
baseline,4,1062,467,314,0.758140,0.174638
baseline,4,1062,467,314,0.495547,0.172762
baseline,4,1062,467,314,0.536047,0.174689
baseline,4,1062,467,314,0.742277,0.172294
baseline,4,1062,467,314,0.492700,0.173075
baseline,2,1062,467,314,0.590392,0.089584
baseline,4,1062,467,314,0.742524,0.192034
baseline,4,1062,467,314,0.580865,0.173961
baseline,4,1062,467,314,0.750674,0.177607
baseline,4,1062,467,314,0.590185,0.176773
baseline,4,1062,467,314,0.732717,0.171721
baseline,4,1062,467,314,0.531978,0.172242
baseline,4,1062,467,314,0.716255,0.176617
baseline,4,1062,467,314,0.684635,0.171721
baseline,4,1062,467,314,0.600517,0.173440
baseline,4,1062,467,314,0.670740,0.172711
baseline,4,1062,467,314,0.663801,0.175419
baseline,4,1062,467,314,0.699527,0.173700
baseline,4,1062,467,314,0.521244,0.178908
baseline,4,1062,467,314,0.620258,0.176513
baseline,4,1062,467,314,0.589181,0.175054
baseline,4,1062,467,314,0.663325,0.172398
baseline,2,1062,467,314,0.574314,0.088438
baseline,4,1062,467,314,0.716831,0.194534
baseline,4,1062,467,314,0.754688,0.176148
baseline,4,1062,467,314,0.615642,0.176669
baseline,4,1062,467,314,0.636254,0.174533
baseline,4,1062,467,314,0.615705,0.175732
baseline,4,1062,467,314,0.691149,0.177555
baseline,4,1062,467,314,0.690539,0.174013
baseline,4,1062,467,314,0.662549,0.229639
baseline,4,1062,467,314,0.747687,0.195680
baseline,4,1062,467,314,0.695340,0.221982
baseline,4,1062,467,314,0.709047,0.198805
baseline,4,1062,467,314,0.616406,0.196253
baseline,4,1062,467,314,0.518197,0.203596
baseline,4,1062,467,314,0.671862,0.182919
baseline,4,1062,467,314,0.515760,0.178961
baseline,4,1062,467,314,0.662535,0.208336
baseline,4,1062,467,314,0.641837,0.177294
baseline,4,1062,467,314,0.666560,0.173180
baseline,4,1062,467,314,0.737550,0.176408
baseline,4,1062,467,314,0.637366,0.176304
baseline,4,1062,467,314,0.486094,0.175680
baseline,4,1062,467,314,0.507614,0.177919
baseline,4,1062,467,314,0.730280,0.177138
baseline,4,1062,467,314,0.571511,0.177190
baseline,4,1062,467,314,0.650257,0.174325
baseline,4,1062,467,314,0.641176,0.172658
baseline,4,1062,467,314,0.671563,0.174221
baseline,4,1062,467,314,0.550862,0.177502
baseline,2,1062,467,314,0.571467,0.090678
baseline,4,1062,467,314,0.717326,0.176252
baseline,256,1060,467,314,0.834954,11.216975
baseline,256,1060,467,314,0.812764,11.312238
baseline,256,1060,467,314,0.843330,11.340207
baseline,256,1060,467,314,0.890629,11.295935
baseline,256,1060,467,314,0.971313,11.113953
baseline,256,1060,467,314,1.000000,11.258435
baseline,256,1060,467,314,0.994362,11.267498
baseline,256,1060,467,314,0.939034,11.140880
baseline,256,1060,467,314,0.888679,11.129631
baseline,256,1060,467,314,0.885431,11.207861
baseline,256,1060,467,314,0.854040,11.203798
baseline,256,1060,467,314,0.844610,11.071192
baseline,256,1060,467,314,0.847381,11.156766
baseline,256,1060,467,314,0.835742,11.063744
baseline,256,1060,467,314,0.812394,11.342394
baseline,4,1060,467,314,0.964158,0.196044
baseline,4,1060,467,314,0.896977,0.212816
baseline,4,1060,467,314,0.704891,0.206669
baseline,4,1060,467,314,0.846382,0.194430
baseline,4,1060,467,314,0.754140,0.195419
baseline,4,1060,467,314,0.696815,0.195315
baseline,4,1060,467,314,0.685720,0.178023
baseline,4,1060,467,314,0.846130,0.179481
baseline,4,1060,467,314,0.614532,0.173231
baseline,4,1060,467,314,0.973293,0.175367
baseline,4,1060,467,314,0.801521,0.173544
baseline,4,1060,467,314,0.609981,0.198128
baseline,4,1060,467,314,0.628402,0.174690
baseline,4,1060,467,314,0.843922,0.173805
baseline,4,1060,467,314,0.652734,0.172815
baseline,4,1060,467,314,0.875013,0.178180
baseline,4,1060,467,314,0.584243,0.178232
baseline,4,1060,467,314,0.880655,0.176877
baseline,4,1060,467,314,0.823348,0.173805
baseline,4,1060,467,314,0.659009,0.174950
baseline,4,1060,467,314,0.763552,0.173856
baseline,4,1060,467,314,0.666807,0.174013
baseline,4,1060,467,314,0.671243,0.173804
baseline,4,1060,467,314,0.850670,0.175940
baseline,4,1060,467,314,0.653241,0.176669
baseline,4,1060,467,314,0.797436,0.174846
baseline,4,1060,467,314,0.648280,0.173076
baseline,4,1060,467,314,0.770529,0.218961
baseline,4,1060,467,314,0.689134,0.176200
baseline,4,1060,467,314,0.668890,0.176565
baseline,4,1060,467,314,0.905516,0.177711
baseline,4,1060,467,314,0.677873,0.175367
baseline,4,1060,467,314,0.826382,0.175575
baseline,4,1060,467,314,0.731154,0.176722
baseline,4,1060,467,314,0.705072,0.174013
baseline,4,1060,467,314,0.656948,0.173231
baseline,4,1060,467,314,0.689016,0.182451
baseline,4,1060,467,314,0.751717,0.174377
baseline,4,1060,467,314,0.727825,0.176304
baseline,4,1060,467,314,0.767355,0.177399
baseline,4,1060,467,314,0.548465,0.177607
baseline,4,1060,467,314,0.785975,0.261150
baseline,4,1060,467,314,0.564081,0.220107
baseline,4,1060,467,314,0.705697,0.820011
baseline,4,1060,467,314,0.744473,0.175419
baseline,4,1060,467,314,0.845609,0.178700
baseline,4,1060,467,314,0.744747,0.176982
baseline,4,1060,467,314,0.711913,0.173388
baseline,4,1060,467,314,0.624969,0.176773
baseline,4,1060,467,314,0.789353,0.177190
baseline,4,1060,467,314,0.595268,0.176774
baseline,4,1060,467,314,0.587259,0.174951
baseline,4,1060,467,314,0.675745,0.179222
baseline,4,1060,467,314,0.775072,0.174117
baseline,4,1060,467,314,0.538209,0.175888
baseline,4,1060,467,314,0.617255,0.180680
baseline,4,1060,467,314,0.713552,0.175315
baseline,2,1060,467,314,0.760659,0.089532
baseline,2,1060,467,314,0.574314,0.089220
baseline,2,1060,467,314,0.722360,0.089063
baseline,4,1060,467,314,0.748039,0.175680
baseline,4,1060,467,314,0.707162,0.175887
baseline,4,1060,467,314,0.761990,0.177086
baseline,4,1060,467,314,0.650873,0.175159
baseline,2,1060,467,314,0.667592,0.087344
baseline,4,1060,467,314,0.750692,0.176721
baseline,2,1060,467,314,0.755731,0.088386
baseline,2,1060,467,314,0.607122,0.092345
baseline,4,1060,467,314,0.726522,0.174221
baseline,4,1060,467,314,0.580788,0.179742
baseline,4,1060,467,314,0.625239,0.176357
baseline,4,1060,467,314,0.676123,0.175367
baseline,4,1060,467,314,0.718095,0.176357
baseline,4,1060,467,314,0.702105,0.173127
baseline,4,1060,467,314,0.688783,0.186201
baseline,2,1060,467,314,0.652738,0.111564
baseline,4,1060,467,314,0.601054,0.203961
baseline,4,1060,467,314,0.645657,0.202295
baseline,4,1060,467,314,0.684828,0.189950
baseline,4,1060,467,314,0.713341,0.212503
baseline,4,1060,467,314,0.689301,0.226617
baseline,4,1060,467,314,0.678757,0.207399
baseline,4,1060,467,314,0.732586,0.275837
baseline,4,1060,467,314,0.525560,0.197972
baseline,4,1060,467,314,0.776045,0.193336
baseline,4,1060,467,314,0.744654,0.211774
baseline,4,1060,467,314,0.654669,0.185679
baseline,4,1060,467,314,0.761794,0.176253
baseline,4,1060,467,314,0.568605,0.179794
baseline,4,1060,467,314,0.701387,0.175940
baseline,4,1060,467,314,0.769256,0.175992
baseline,4,1060,467,314,0.715690,0.177346
baseline,4,1060,467,314,0.673700,0.174898
baseline,4,1060,467,314,0.669682,0.173597
baseline,2,1060,467,314,0.657884,0.087866
baseline,4,1060,467,314,0.677828,0.173179
baseline,4,1060,467,314,0.527606,0.175992
baseline,4,1060,467,314,0.709034,0.171877
baseline,256,1060,467,314,0.790292,11.385624
baseline,256,1060,467,314,0.801669,11.449270
baseline,256,1060,467,314,0.818287,11.091921
baseline,256,1060,467,314,0.850303,11.408384
baseline,256,1060,467,314,0.916101,11.087964
baseline,256,1060,467,314,0.982771,11.407552
baseline,256,1060,467,314,1.000000,11.055359
baseline,256,1060,467,314,0.978931,11.145308
baseline,256,1060,467,314,0.933873,11.357395
baseline,256,1060,467,314,0.876452,11.088119
baseline,256,1060,467,314,0.878424,11.176298
baseline,256,1060,467,314,0.845812,11.224684
baseline,256,1060,467,314,0.841443,11.068068
baseline,256,1060,467,314,0.850544,11.052338
baseline,256,1060,467,314,0.852127,11.139162
baseline,4,1060,467,314,0.971495,0.196565
baseline,4,1060,467,314,0.899038,0.188805
baseline,4,1060,467,314,0.740732,0.188961
baseline,4,1060,467,314,0.764491,0.179742
baseline,4,1060,467,314,0.765054,0.174637
baseline,4,1060,467,314,0.698084,0.180679
baseline,4,1060,467,314,0.859734,0.210940
baseline,4,1060,467,314,0.817066,0.248336
baseline,4,1060,467,314,0.699634,0.208596
baseline,4,1060,467,314,0.702186,0.222555
baseline,4,1060,467,314,0.978931,0.197138
baseline,4,1060,467,314,0.841054,0.177919
baseline,4,1060,467,314,0.657906,0.173856
baseline,4,1060,467,314,0.802645,0.175992
baseline,4,1060,467,314,0.727547,0.172085
baseline,4,1060,467,314,0.724447,0.175940
baseline,4,1060,467,314,0.977810,0.178179
baseline,4,1060,467,314,0.914765,0.176148
baseline,4,1060,467,314,0.730962,0.172606
baseline,4,1060,467,314,0.645675,0.171565
baseline,4,1060,467,314,0.840481,0.176200
baseline,4,1060,467,314,0.722534,0.173805
baseline,4,1060,467,314,0.796985,0.174117
baseline,4,1060,467,314,0.682371,0.172554
baseline,4,1060,467,314,0.836175,0.174638
baseline,4,1060,467,314,0.734354,0.172659
baseline,4,1060,467,314,0.744232,0.175315
baseline,4,1060,467,314,0.666082,0.176565
baseline,4,1060,467,314,0.825046,0.175002
baseline,4,1060,467,314,0.750921,0.175211
baseline,4,1060,467,314,0.830455,0.174586
baseline,4,1060,467,314,0.664684,0.172815
baseline,4,1060,467,314,0.676804,0.171616
baseline,4,1060,467,314,0.896334,0.173544
baseline,4,1060,467,314,0.800596,0.173388
baseline,4,1060,467,314,0.578024,0.174169
baseline,4,1060,467,314,0.801176,0.175940
baseline,4,1060,467,314,0.664055,0.176513
baseline,4,1060,467,314,0.881265,0.176148
baseline,4,1060,467,314,0.695216,0.173388
baseline,4,1060,467,314,0.682949,0.172711
baseline,4,1060,467,314,0.717469,0.181148
baseline,4,1060,467,314,0.703840,0.233128
baseline,4,1060,467,314,0.667136,0.178804
baseline,4,1060,467,314,0.789700,0.177190
baseline,4,1060,467,314,0.653996,0.178232
baseline,4,1060,467,314,0.736829,0.174950
baseline,4,1060,467,314,0.781565,0.175211
baseline,4,1060,467,314,0.613270,0.206878
baseline,4,1060,467,314,0.753589,0.228961
baseline,4,1060,467,314,0.802542,0.210576
baseline,4,1060,467,314,0.638331,0.219899
baseline,4,1060,467,314,0.727921,0.192503
baseline,4,1060,467,314,0.715176,0.201877
baseline,4,1060,467,314,0.718605,0.200888
baseline,4,1060,467,314,0.704425,0.181930
baseline,4,1060,467,314,0.750733,0.199222
baseline,4,1060,467,314,0.668912,0.179221
baseline,4,1060,467,314,0.624865,0.176669
baseline,4,1060,467,314,0.663766,0.176044
baseline,4,1060,467,314,0.751746,0.177033
baseline,4,1060,467,314,0.748812,0.172138
baseline,4,1060,467,314,0.816356,0.174690
baseline,4,1060,467,314,0.732223,0.178023
baseline,4,1060,467,314,0.721839,0.171981
baseline,4,1060,467,314,0.653492,0.176513
baseline,4,1060,467,314,0.634469,0.176721
baseline,4,1060,467,314,0.619012,0.175106
baseline,4,1060,467,314,0.786204,0.173857
baseline,4,1060,467,314,0.542061,0.175315
baseline,4,1060,467,314,0.680407,0.178128
baseline,4,1060,467,314,0.716482,0.176148
baseline,4,1060,467,314,0.617299,0.172762
baseline,4,1060,467,314,0.594447,0.176096
baseline,4,1060,467,314,0.640762,0.174012
baseline,4,1060,467,314,0.634846,0.175263
baseline,4,1060,467,314,0.608805,0.178752
baseline,4,1060,467,314,0.741069,0.176929
baseline,2,1060,467,314,0.649182,0.093282
baseline,2,1060,467,314,0.727451,0.088022
baseline,4,1060,467,314,0.637318,0.174637
baseline,4,1060,467,314,0.635424,0.170107
baseline,4,1060,467,314,0.620633,0.180419
baseline,4,1060,467,314,0.681069,0.171982
baseline,4,1060,467,314,0.762486,0.175471
baseline,4,1060,467,314,0.623570,0.185940
baseline,4,1060,467,314,0.681928,0.200992
baseline,4,1060,467,314,0.704895,0.213388
baseline,4,1060,467,314,0.657114,0.195575
baseline,4,1060,467,314,0.690832,0.209325
baseline,4,1060,467,314,0.646718,0.192659
baseline,4,1060,467,314,0.636197,0.204429
baseline,4,1060,467,314,0.693600,0.198336
baseline,4,1060,467,314,0.613511,0.175836
baseline,2,1060,467,314,0.665183,0.089949
baseline,4,1060,467,314,0.571580,0.175627
baseline,4,1060,467,314,0.704132,0.178961
